Weather_Challenge,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description,Rain inches (last 3 hrs),Snow inches (last 3 hrs)
382,Shamary,RU,2019-11-10 00:41:10,57.34,58.22,18.28,82,41,3.02,scattered clouds,0.0,0.0
383,Leninsk,RU,2019-11-10 00:41:10,48.69,45.2,41.0,80,75,15.66,broken clouds,0.0,0.0
384,Gat,SN,2019-11-10 00:41:11,14.69,-16.54,73.4,78,39,14.99,scattered clouds,0.0,0.0
385,Kawalu,ID,2019-11-10 00:41:11,-7.38,108.21,73.47,75,24,1.95,few clouds,0.0,0.0
386,Hervey Bay,AU,2019-11-10 00:41:11,-25.3,152.85,82.99,9,0,9.17,clear sky,0.0,0.0
387,Abalak,NE,2019-11-10 00:41:12,15.46,6.28,82.15,14,5,9.35,clear sky,0.0,0.0
388,Orchard Homes,US,2019-11-10 00:41:12,46.86,-114.05,46.99,65,90,3.36,overcast clouds,0.0,0.0
389,Cam Ranh,VN,2019-11-10 00:41:13,11.92,109.15,73.4,100,90,2.24,light rain,0.0,0.0
390,Noumea,NC,2019-11-10 00:40:20,-22.28,166.46,80.6,57,90,12.75,overcast clouds,0.0,0.0
391,Sholokhovskiy,RU,2019-11-10 00:41:13,48.28,41.05,44.19,94,10,8.84,clear sky,0.0,0.0
392,Barra Do Garcas,BR,2019-11-10 00:36:54,-15.89,-52.26,73.85,85,72,2.46,light rain,2.69,0.0
393,Wanxian,CN,2019-11-10 00:41:14,30.8,108.39,55.04,86,40,0.6,scattered clouds,0.0,0.0
394,Shaoguan,CN,2019-11-10 00:41:14,24.81,113.59,59.5,66,8,1.97,clear sky,0.0,0.0
395,Kahului,US,2019-11-10 00:41:14,20.89,-156.47,87.8,43,20,8.05,few clouds,0.0,0.0
396,Roseburg,US,2019-11-10 00:41:15,43.22,-123.34,53.01,76,90,3.36,overcast clouds,0.0,0.0
397,Berlevag,NO,2019-11-10 00:40:31,70.86,29.09,17.6,78,100,6.93,light snow,0.0,0.0
398,Magistralnyy,RU,2019-11-10 00:41:15,56.17,107.45,10.9,83,14,5.59,few clouds,0.0,0.0
399,Colares,PT,2019-11-10 00:41:15,38.8,-9.45,59.0,82,20,5.82,few clouds,0.0,0.0
400,Khorramshahr,IR,2019-11-10 00:41:16,30.43,48.18,64.4,68,0,2.24,clear sky,0.0,0.0
401,Taltal,CL,2019-11-10 00:41:16,-25.41,-70.49,55.0,88,64,2.98,broken clouds,0.0,0.0
402,Bustamante,MX,2019-11-10 00:41:16,26.53,-100.51,62.15,69,93,4.7,overcast clouds,0.0,0.0
403,Srednekolymsk,RU,2019-11-10 00:41:16,67.46,153.71,2.57,95,100,10.56,overcast clouds,0.0,0.0
404,Heyang,CN,2019-11-10 00:41:17,26.1,107.47,53.37,82,100,3.13,overcast clouds,0.0,0.0
405,Ayorou,NE,2019-11-10 00:41:08,14.73,0.92,84.9,16,31,5.55,scattered clouds,0.0,0.0
406,Meulaboh,ID,2019-11-10 00:41:17,4.14,96.13,81.0,77,78,6.24,light rain,0.25,0.0
407,Lere,TD,2019-11-10 00:41:17,9.66,14.23,80.04,41,68,2.73,broken clouds,0.0,0.0
408,Maua,KE,2019-11-10 00:41:18,0.23,37.94,71.56,79,54,0.54,light rain,0.38,0.0
409,Quito,EC,2019-11-10 00:41:18,-0.22,-78.51,55.4,93,90,8.05,light intensity drizzle,0.0,0.0
410,Otofuke,JP,2019-11-10 00:41:18,43.02,143.2,37.4,55,20,5.82,few clouds,0.0,0.0
411,Karasjok,NO,2019-11-10 00:41:18,69.47,25.52,1.4,77,0,3.36,clear sky,0.0,0.0
412,Kruisfontein,ZA,2019-11-10 00:41:18,-34.0,24.73,60.71,82,94,13.35,overcast clouds,0.0,0.0
413,Zhangye,CN,2019-11-10 00:41:19,38.94,100.46,34.14,29,0,4.43,clear sky,0.0,0.0
414,Mugla,BG,2019-11-10 00:41:19,41.62,24.49,46.4,100,100,3.36,mist,0.0,0.0
415,Russell,US,2019-11-10 00:41:19,38.9,-98.86,66.2,29,1,11.41,clear sky,0.0,0.0
416,Vestmanna,FO,2019-11-10 00:41:20,62.16,-7.17,35.6,72,99,4.7,overcast clouds,0.0,0.0
417,Byron Bay,AU,2019-11-10 00:40:46,-28.65,153.62,79.0,19,90,6.93,overcast clouds,0.0,0.0
418,Muroto,JP,2019-11-10 00:41:20,33.37,134.14,60.8,51,20,6.93,few clouds,0.0,0.0
419,Morondava,MG,2019-11-10 00:41:20,-20.3,44.28,77.63,44,0,2.93,clear sky,0.0,0.0
420,Pizarro,CO,2019-11-10 00:41:21,4.95,-77.37,76.35,92,100,9.26,moderate rain,4.63,0.0
421,Kapit,MY,2019-11-10 00:41:21,2.02,112.94,75.99,87,88,1.7,overcast clouds,0.0,0.0
422,Geraldton,CA,2019-11-10 00:40:40,49.72,-86.95,17.6,92,90,3.36,light snow,0.0,0.0
423,Diffa,NE,2019-11-10 00:41:21,13.32,12.61,83.25,16,65,7.81,broken clouds,0.0,0.0
424,Coahuayana,MX,2019-11-10 00:41:22,18.62,-100.35,78.31,68,0,0.76,clear sky,0.0,0.0
425,San Patricio,PY,2019-11-10 00:41:22,-26.98,-56.83,75.15,91,100,3.91,light rain,1.75,0.0
426,Emerald,AU,2019-11-10 00:41:22,-23.53,148.16,80.01,10,30,8.99,scattered clouds,0.0,0.0
427,Polunochnoye,RU,2019-11-10 00:41:23,60.87,60.43,4.53,84,12,2.28,few clouds,0.0,0.0
428,Chekalin,RU,2019-11-10 00:41:23,54.1,36.24,41.0,100,94,8.95,overcast clouds,0.0,0.0
429,Bukama,CD,2019-11-10 00:41:23,-9.2,25.85,71.58,89,74,3.27,broken clouds,0.0,0.0
430,Mbandaka,CD,2019-11-10 00:41:23,0.05,18.26,72.27,90,0,2.48,clear sky,0.0,0.0
431,Wanaka,NZ,2019-11-10 00:41:24,-44.7,169.14,55.0,82,100,3.0,light rain,0.0,0.0
432,Lerwick,GB,2019-11-10 00:41:24,60.15,-1.15,42.8,60,43,18.34,scattered clouds,0.0,0.0
433,Lagoa,PT,2019-11-10 00:41:24,37.14,-8.45,59.0,77,70,6.93,broken clouds,0.0,0.0
434,Beringovskiy,RU,2019-11-10 00:40:37,63.05,179.32,27.82,96,100,14.83,overcast clouds,0.0,0.0
435,Half Moon Bay,US,2019-11-10 00:41:25,37.46,-122.43,73.0,71,20,18.34,few clouds,0.0,0.0
436,Itarema,BR,2019-11-10 00:41:25,-2.92,-39.92,78.82,76,62,12.37,broken clouds,0.0,0.0
437,Camaguey,CU,2019-11-10 00:41:25,21.38,-77.92,73.4,100,40,2.24,thunderstorm with rain,0.0,0.0
438,Tchibanga,GA,2019-11-10 00:41:26,-2.92,11.0,73.76,98,100,0.83,overcast clouds,0.0,0.0
439,Cochabamba,BO,2019-11-10 00:41:26,-17.39,-66.16,66.2,45,75,5.82,broken clouds,0.0,0.0
440,Ketchikan,US,2019-11-10 00:41:27,55.34,-131.65,51.8,93,90,23.04,light rain,0.0,0.0
441,Rio Claro,BR,2019-11-10 00:41:27,-22.41,-47.56,68.0,100,85,2.24,moderate rain,4.5,0.0
442,Luleburgaz,TR,2019-11-10 00:41:27,41.4,27.36,59.0,87,2,5.82,clear sky,0.0,0.0
443,Paita,PE,2019-11-10 00:41:27,-5.09,-81.11,66.36,80,20,12.08,few clouds,0.0,0.0
444,Saint Anthony,US,2019-11-10 00:41:28,43.97,-111.68,51.8,37,1,4.0,haze,0.0,0.0
445,Muravlenko,RU,2019-11-10 00:41:28,63.79,74.5,-0.39,97,95,5.35,light snow,0.0,0.0
446,Sibolga,ID,2019-11-10 00:41:28,1.74,98.78,73.36,92,100,1.59,overcast clouds,0.0,0.0
447,Yining,CN,2019-11-10 00:41:29,29.04,114.56,58.17,62,76,1.36,broken clouds,0.0,0.0
448,Ahipara,NZ,2019-11-10 00:41:29,-35.17,173.16,72.0,100,100,20.22,light rain,1.0,0.0
449,Wuzhou,CN,2019-11-10 00:41:29,23.48,111.3,62.06,62,0,2.15,clear sky,0.0,0.0
450,Teya,MX,2019-11-10 00:41:29,21.05,-89.07,82.0,74,75,4.7,broken clouds,0.0,0.0
451,Tirumullaivasal,IN,2019-11-10 00:41:29,11.24,79.84,81.79,78,5,10.0,light rain,1.56,0.0
452,Tiznit,MA,2019-11-10 00:41:30,29.7,-9.73,57.43,30,53,1.9,broken clouds,0.0,0.0
453,College,US,2019-11-10 00:41:30,64.86,-147.8,24.8,84,1,4.43,clear sky,0.0,0.0
454,Cuamba,MZ,2019-11-10 00:41:30,-14.8,36.54,74.19,65,100,5.64,overcast clouds,0.0,0.0
455,Buenos Aires,AR,2019-11-10 00:38:44,-34.61,-58.44,66.2,77,40,20.8,scattered clouds,0.0,0.0
456,Arcachon,FR,2019-11-10 00:38:34,44.65,-1.18,53.6,58,82,16.11,light rain,1.5,0.0
457,Hohhot,CN,2019-11-10 00:41:31,40.81,111.65,28.4,92,20,4.47,mist,0.0,0.0
458,Samarai,PG,2019-11-10 00:41:31,-10.62,150.67,83.37,69,100,4.88,overcast clouds,0.0,0.0
459,Maldonado,UY,2019-11-10 00:41:32,-34.91,-54.96,62.6,82,20,6.93,few clouds,0.0,0.0
460,Coos Bay,US,2019-11-10 00:41:32,43.37,-124.22,54.0,76,1,2.51,clear sky,0.0,0.0
461,Vao,EE,2019-11-10 00:41:32,59.1,26.19,42.58,98,100,6.96,overcast clouds,0.0,0.0
462,Grand-Lahou,CI,2019-11-10 00:41:32,5.24,-5.0,82.36,77,0,10.8,clear sky,0.0,0.0
463,Palmer,AU,2019-11-10 00:41:33,-34.85,139.16,64.99,55,20,6.93,few clouds,0.0,0.0
464,Oranjemund,ZA,2019-11-10 00:41:33,-28.55,16.43,58.55,93,31,3.71,scattered clouds,0.0,0.0
465,Ust-Ilimsk,RU,2019-11-10 00:41:33,57.96,102.73,4.98,88,100,10.16,light snow,0.0,0.0
466,Eyl,SO,2019-11-10 00:41:33,7.98,49.82,78.91,77,0,18.12,clear sky,0.0,0.0
467,Chanika,MW,2019-11-10 00:41:34,-12.93,34.19,71.38,70,88,1.36,overcast clouds,0.0,0.0
468,Birao,CF,2019-11-10 00:41:34,10.3,22.78,74.16,23,25,8.75,scattered clouds,0.0,0.0
469,Chemax,MX,2019-11-10 00:41:34,20.66,-87.94,73.9,97,31,4.27,light rain,2.19,0.0
470,Pacific Grove,US,2019-11-10 00:41:34,36.62,-121.92,73.4,77,40,4.7,scattered clouds,0.0,0.0
471,Lorengau,PG,2019-11-10 00:41:34,-2.02,147.27,82.58,78,100,18.9,moderate rain,6.75,0.0
472,Izumo,JP,2019-11-10 00:41:35,35.37,132.75,55.4,66,40,5.82,scattered clouds,0.0,0.0
473,Tosham,IN,2019-11-10 00:41:35,28.87,75.92,66.2,33,0,4.41,clear sky,0.0,0.0
474,Vila Velha,BR,2019-11-10 00:41:35,-3.71,-38.6,86.0,78,20,12.75,few clouds,0.0,0.0
475,Dongli,CN,2019-11-10 00:41:36,24.18,117.61,66.2,48,14,2.24,few clouds,0.0,0.0
476,Krasnovishersk,RU,2019-11-10 00:41:36,60.4,57.08,8.17,92,83,3.11,broken clouds,0.0,0.0
477,Port Victoria,AU,2019-11-10 00:41:36,-34.5,137.49,57.2,67,27,4.25,scattered clouds,0.0,0.0
478,Abu Kamal,SY,2019-11-10 00:41:36,34.45,40.92,63.36,30,83,3.65,broken clouds,0.0,0.0
479,Vardo,US,2019-11-10 00:41:37,39.62,-77.74,37.99,51,1,4.7,clear sky,0.0,0.0
480,Verkhnevilyuysk,RU,2019-11-10 00:41:37,63.45,120.31,15.8,96,100,1.16,light snow,0.0,0.0
481,Dunedin,NZ,2019-11-10 00:39:59,-45.87,170.5,51.01,93,100,11.01,moderate rain,5.06,0.0
482,Karaidel,RU,2019-11-10 00:41:37,55.83,56.91,22.78,78,30,0.6,scattered clouds,0.0,0.0
483,Port Hedland,AU,2019-11-10 00:40:20,-20.31,118.58,93.2,12,22,9.17,few clouds,0.0,0.0
484,La Primavera,AR,2019-11-10 00:41:38,-32.92,-68.67,80.6,39,0,3.36,clear sky,0.0,0.0
485,Necochea,AR,2019-11-10 00:39:47,-38.55,-58.74,46.99,80,3,3.0,clear sky,0.0,0.0
486,Roma,IT,2019-11-10 00:40:12,41.89,12.48,52.0,93,95,1.12,overcast clouds,0.0,0.0
487,Lahat,ID,2019-11-10 00:41:39,-3.78,103.55,73.2,67,19,2.84,few clouds,0.0,0.0
488,Kaeo,NZ,2019-11-10 00:41:39,-35.1,173.78,72.0,100,72,20.56,light rain,0.81,0.0
489,Zverinogolovskoye,RU,2019-11-10 00:41:40,54.46,64.85,19.94,60,3,1.83,clear sky,0.0,0.0
490,Chumikan,RU,2019-11-10 00:41:40,54.72,135.31,14.07,38,0,15.43,clear sky,0.0,0.0
491,Nalut,LY,2019-11-10 00:41:13,31.86,10.98,55.6,39,0,4.32,clear sky,0.0,0.0
492,Leningradskiy,RU,2019-11-10 00:40:27,69.38,178.42,19.09,60,0,7.31,clear sky,0.0,0.0
493,Grindavik,IS,2019-11-10 00:41:41,63.84,-22.43,41.0,86,75,8.05,broken clouds,0.0,0.0
494,Tigil,RU,2019-11-10 00:41:41,57.8,158.67,31.24,53,3,11.21,clear sky,0.0,0.0
495,Qianguo,CN,2019-11-10 00:41:41,45.12,124.86,43.57,81,100,12.17,overcast clouds,0.0,0.0
496,Cortez,US,2019-11-10 00:41:41,37.35,-108.58,55.4,20,1,3.8,clear sky,0.0,0.0
497,Juneau,US,2019-11-10 00:40:02,58.3,-134.42,35.6,62,75,26.4,broken clouds,0.0,0.0
498,Snezhnogorsk,RU,2019-11-10 00:41:42,69.19,33.23,-14.81,68,20,2.24,few clouds,0.0,0.0
499,Henties Bay,NA,2019-11-10 00:41:06,-22.12,14.28,57.99,91,0,4.0,clear sky,0.0,0.0
500,Selma,US,2019-11-10 00:41:43,32.41,-87.02,50.0,61,1,8.05,clear sky,0.0,0.0
501,Kermanshah,IR,2019-11-10 00:41:43,34.32,47.07,46.4,36,0,4.7,clear sky,0.0,0.0
502,Baiao,BR,2019-11-10 00:41:43,-2.79,-49.67,76.91,90,100,3.29,light rain,0.62,0.0
503,Albury,AU,2019-11-10 00:41:43,-36.08,146.92,62.6,55,90,13.87,overcast clouds,0.0,0.0
504,Concepcion Del Oro,MX,2019-11-10 00:40:40,24.63,-101.42,63.32,62,97,2.89,light rain,0.44,0.0
505,Rio Grande,BR,2019-11-10 00:41:44,-32.03,-52.1,71.01,90,58,3.0,light rain,0.13,0.0
506,Korocha,RU,2019-11-10 00:41:44,50.81,37.2,46.4,93,90,11.18,overcast clouds,0.0,0.0
507,Nuuk,GL,2019-11-10 00:41:24,64.17,-51.74,37.53,52,100,15.32,overcast clouds,0.0,0.0
508,Erzin,TR,2019-11-10 00:41:45,36.95,36.2,66.0,67,40,3.58,scattered clouds,0.0,0.0
509,Acajutla,SV,2019-11-10 00:39:47,13.59,-89.83,84.92,70,1,9.82,clear sky,0.0,0.0
510,Glens Falls,US,2019-11-10 00:39:24,43.31,-73.64,35.6,61,1,5.82,clear sky,0.0,0.0
511,Mananjary,MG,2019-11-10 00:41:46,-19.16,46.8,64.63,68,59,1.7,broken clouds,0.0,0.0
512,Motala,IN,2019-11-10 00:41:46,20.68,76.21,69.28,82,0,2.53,clear sky,0.0,0.0
513,Derzhavinsk,KZ,2019-11-10 00:41:46,51.1,66.31,19.08,86,81,15.84,broken clouds,0.0,0.0
514,Karratha,AU,2019-11-10 00:40:30,-20.74,116.85,82.9,51,60,9.35,broken clouds,0.0,0.0
515,Damietta,EG,2019-11-10 00:41:47,31.42,31.81,74.84,78,0,9.75,clear sky,0.0,0.0
516,Kamaishi,JP,2019-11-10 00:41:47,39.28,141.86,44.6,70,40,3.36,scattered clouds,0.0,0.0
517,Adre,TD,2019-11-10 00:41:47,13.47,22.2,73.26,19,99,15.01,overcast clouds,0.0,0.0
518,Magadi,IN,2019-11-10 00:41:48,12.96,77.22,75.2,94,40,2.24,mist,0.0,0.0
519,Sharlyk,RU,2019-11-10 00:41:48,52.93,54.74,29.84,85,98,4.72,overcast clouds,0.0,0.0
520,Saint-Francois,FR,2019-11-10 00:41:48,46.42,3.91,41.0,86,90,4.7,light rain,0.0,0.0
521,Jieshi,CN,2019-11-10 00:41:48,22.82,115.83,66.99,77,21,1.01,few clouds,0.0,0.0
522,Bloemfontein,ZA,2019-11-10 00:41:49,-29.12,26.22,64.4,68,52,10.29,broken clouds,0.0,0.0
523,Salamiyah,SY,2019-11-10 00:41:49,35.01,37.05,65.12,35,29,7.63,scattered clouds,0.0,0.0
524,Guaymas,MX,2019-11-10 00:41:49,27.92,-110.9,86.0,51,75,12.75,broken clouds,0.0,0.0
525,Kushiro,JP,2019-11-10 00:41:49,43.11,144.15,39.2,51,20,3.36,few clouds,0.0,0.0
526,Buchanan,LR,2019-11-10 00:41:50,5.88,-10.05,78.8,94,75,1.43,broken clouds,0.0,0.0
527,Wadena,CA,2019-11-10 00:41:50,51.95,-103.8,11.39,93,100,9.42,light snow,0.0,0.0
528,Bakhmach,UA,2019-11-10 00:41:50,51.18,32.81,50.45,93,64,12.17,broken clouds,0.0,0.0
529,Batemans Bay,AU,2019-11-10 00:41:51,-35.71,150.18,69.01,43,38,7.0,scattered clouds,0.0,0.0
530,Qianan,CN,2019-11-10 00:41:51,44.99,124.06,43.39,87,100,11.52,overcast clouds,0.0,0.0
531,Fatwa,IN,2019-11-10 00:41:51,25.52,85.32,68.0,100,20,4.09,mist,0.0,0.0
532,Boyolangu,ID,2019-11-10 00:41:51,-8.09,111.9,80.19,71,40,6.6,scattered clouds,0.0,0.0
533,Poum,MK,2019-11-10 00:41:52,41.28,20.71,47.1,97,69,3.76,moderate rain,7.63,0.0
534,Yar-Sale,RU,2019-11-10 00:41:52,66.83,70.83,-8.31,98,0,5.88,clear sky,0.0,0.0
535,Yaan,NG,2019-11-10 00:41:52,7.38,8.57,79.09,69,100,5.01,overcast clouds,0.0,0.0
536,Usinsk,RU,2019-11-10 00:41:53,66.0,57.56,-0.01,98,69,7.58,broken clouds,0.0,0.0
537,Trinidad,BO,2019-11-10 00:41:53,-14.83,-64.9,79.03,74,86,1.7,overcast clouds,0.0,0.0
538,Nantucket,US,2019-11-10 00:41:53,41.28,-70.1,39.0,64,20,5.82,few clouds,0.0,0.0
539,Paamiut,GL,2019-11-10 00:41:53,61.99,-49.67,38.37,65,100,20.51,light snow,0.0,0.0
540,Sulangan,PH,2019-11-10 00:41:57,11.14,123.72,82.33,70,0,7.72,clear sky,0.0,0.0
541,Vilhena,BR,2019-11-10 00:41:58,-12.74,-60.15,72.52,83,59,1.72,broken clouds,0.0,0.0
542,Michigan City,US,2019-11-10 00:41:58,41.71,-86.9,44.6,75,1,4.7,clear sky,0.0,0.0
543,Puerto Baquerizo Moreno,EC,2019-11-10 00:41:58,-0.9,-89.6,71.6,88,75,11.41,broken clouds,0.0,0.0
544,Quelimane,MZ,2019-11-10 00:41:59,-17.88,36.89,78.19,84,51,5.93,broken clouds,0.0,0.0
545,Baruun-Urt,MN,2019-11-10 00:41:59,46.68,113.28,32.31,62,63,11.05,broken clouds,0.0,0.0
546,Agadez,NE,2019-11-10 00:41:59,16.97,7.99,81.21,13,23,9.55,few clouds,0.0,0.0
547,Biak,ID,2019-11-10 00:41:59,-0.91,122.88,80.89,73,100,8.1,light rain,0.31,0.0
548,Namibe,AO,2019-11-10 00:42:00,-15.19,12.15,76.69,76,0,7.54,clear sky,0.0,0.0
549,Phan Thiet,VN,2019-11-10 00:42:00,10.93,108.1,72.14,89,100,4.05,overcast clouds,0.0,0.0
550,Neryungri,RU,2019-11-10 00:42:00,56.66,124.71,8.46,95,100,3.94,light snow,0.0,0.0
551,Mlonggo,ID,2019-11-10 00:42:01,-6.53,110.7,86.0,75,17,17.34,few clouds,0.0,0.0
552,Tiarei,PF,2019-11-10 00:42:01,-17.53,-149.33,82.4,74,75,5.82,broken clouds,0.0,0.0
553,Medea,DZ,2019-11-10 00:42:01,36.27,2.77,53.6,66,40,5.82,scattered clouds,0.0,0.0
554,Baoqing,CN,2019-11-10 00:42:02,46.32,132.2,32.31,41,0,2.75,clear sky,0.0,0.0
555,Tazovskiy,RU,2019-11-10 00:42:02,67.47,78.7,-8.7,97,37,8.95,scattered clouds,0.0,0.0
556,Miskolc,HU,2019-11-10 00:42:02,48.1,20.79,49.51,89,63,6.15,broken clouds,0.0,0.0
557,Antalaha,MG,2019-11-10 00:42:02,-14.9,50.28,78.04,75,38,7.2,scattered clouds,0.0,0.0
558,Iranshahr,IR,2019-11-10 00:42:03,27.21,60.69,62.6,36,21,6.93,few clouds,0.0,0.0
559,Kovdor,RU,2019-11-10 00:42:03,67.56,30.47,7.74,95,100,4.65,light snow,0.0,0.0
560,Lucapa,AO,2019-11-10 00:42:03,-8.42,20.74,67.6,97,100,2.17,moderate rain,3.19,0.0
561,Vrangel,RU,2019-11-10 00:42:04,42.73,133.08,44.82,74,47,10.36,scattered clouds,0.0,0.0
562,Inhambane,MZ,2019-11-10 00:40:48,-23.87,35.38,74.08,80,93,11.72,light rain,0.12,0.0
563,Lyndon,US,2019-11-10 00:42:04,38.61,-95.68,64.4,36,1,10.29,clear sky,0.0,0.0
564,Bambanglipuro,ID,2019-11-10 00:42:05,-7.95,110.28,79.72,73,31,3.36,scattered clouds,0.0,0.0
565,Tahe,CN,2019-11-10 00:42:05,52.34,124.71,13.68,92,100,2.53,overcast clouds,0.0,0.0
566,Nchelenge,ZM,2019-11-10 00:42:05,-9.35,28.74,77.36,70,72,4.14,light rain,0.19,0.0
567,Qaqortoq,GL,2019-11-10 00:42:05,60.72,-46.03,48.2,23,100,41.38,light snow,0.0,0.0
568,Yangcun,CN,2019-11-10 00:42:06,29.98,118.17,55.99,73,11,1.95,few clouds,0.0,0.0
569,Aasiaat,GL,2019-11-10 00:42:09,68.71,-52.87,31.98,44,96,19.82,overcast clouds,0.0,0.0
570,San Cristobal,HN,2019-11-10 00:42:10,14.68,-86.92,67.1,95,44,5.37,light rain,1.56,0.0
571,Esso,RU,2019-11-10 00:42:10,55.93,158.7,15.03,96,100,6.8,light snow,0.0,0.0
572,Damaturu,NG,2019-11-10 00:42:10,11.75,11.96,81.28,20,100,5.95,overcast clouds,0.0,0.0
573,Darhan,MN,2019-11-10 00:42:10,49.49,105.92,30.27,97,100,1.66,light snow,0.0,0.0
574,Gorontalo,ID,2019-11-10 00:42:11,0.54,123.06,78.57,81,100,3.24,light rain,0.75,0.0
