City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Muttupet,IN,2019-11-08 04:22:18,10.4,79.48,83.82,71,6,4.36
1,Mataura,NZ,2019-11-08 04:22:18,-46.19,168.86,68.45,39,37,11.21
2,Torbay,CA,2019-11-08 04:22:18,47.66,-52.73,37.4,69,75,13.87
3,Baghdad,IQ,2019-11-08 04:20:31,33.3,44.38,55.4,50,0,4.7
4,Kremenki,RU,2019-11-08 04:22:19,54.51,48.87,37.4,69,90,6.71
5,Chuy,UY,2019-11-08 04:22:19,-33.69,-53.46,61.79,85,0,6.06
6,Nikolskoye,RU,2019-11-08 04:22:19,59.7,30.79,26.6,92,75,6.71
7,Saskylakh,RU,2019-11-08 04:22:20,71.97,114.09,-24.83,98,0,5.91
8,Butaritari,KI,2019-11-08 04:22:20,3.07,172.79,84.27,67,30,6.17
9,Yerbogachen,RU,2019-11-08 04:22:20,61.28,108.01,11.84,92,100,9.82
10,East London,ZA,2019-11-08 04:22:21,-33.02,27.91,62.6,59,20,17.22
11,Albany,US,2019-11-08 04:19:49,42.65,-73.75,33.8,74,75,16.11
12,Port Alfred,ZA,2019-11-08 04:22:21,-33.59,26.89,60.3,73,82,18.57
13,Abu Zabad,SD,2019-11-08 04:22:21,12.35,29.25,76.32,21,0,12.77
14,Bluff,AU,2019-11-08 04:22:22,-23.58,149.07,96.24,11,0,11.68
15,Vanimo,PG,2019-11-08 04:22:22,-2.67,141.3,84.24,68,100,5.44
16,Busselton,AU,2019-11-08 04:22:22,-33.64,115.35,70.32,52,0,8.95
17,Sassandra,CI,2019-11-08 04:22:23,4.95,-6.09,76.75,89,1,1.01
18,Puerto Ayora,EC,2019-11-08 04:22:23,-0.74,-90.35,69.37,90,87,7.76
19,Mehamn,NO,2019-11-08 04:22:23,71.03,27.85,24.8,100,75,6.93
20,Punta Arenas,CL,2019-11-08 04:22:23,-53.16,-70.91,35.6,81,20,4.7
21,Port Hardy,CA,2019-11-08 04:22:24,50.7,-127.42,50.0,76,90,8.05
22,Bredasdorp,ZA,2019-11-08 04:22:24,-34.53,20.04,55.4,82,14,1.12
23,Nova Soure,BR,2019-11-08 04:22:24,-11.24,-38.48,66.54,96,9,4.47
24,Karratha,AU,2019-11-08 04:22:25,-20.74,116.85,85.23,48,8,6.38
25,Atuona,PF,2019-11-08 04:22:20,-9.8,-139.03,80.44,79,0,13.82
26,Dzilam Gonzalez,MX,2019-11-08 04:22:25,21.28,-88.93,81.61,79,0,15.55
27,Beloha,MG,2019-11-08 04:22:26,-25.17,45.06,74.77,53,0,7.0
28,Cherskiy,RU,2019-11-08 04:22:26,68.75,161.3,20.12,75,100,8.1
29,Yellowknife,CA,2019-11-08 04:22:26,62.45,-114.38,14.0,78,90,6.93
30,Sur,OM,2019-11-08 04:22:26,22.57,59.53,73.74,68,0,1.99
31,Ushuaia,AR,2019-11-08 04:22:27,-54.81,-68.31,35.6,96,40,26.4
32,Klaksvik,FO,2019-11-08 04:22:27,62.23,-6.59,32.0,62,80,2.24
33,Teeli,RU,2019-11-08 04:22:27,51.01,90.2,29.86,63,84,2.37
34,Saldanha,PT,2019-11-08 04:22:27,41.42,-6.55,37.87,91,20,9.26
35,Saint-Philippe,CA,2019-11-08 04:22:28,45.36,-73.48,30.2,74,90,6.93
36,Sao Miguel Do Araguaia,BR,2019-11-08 04:22:28,-13.28,-50.16,79.7,67,100,3.85
37,Mayo,CA,2019-11-08 04:22:28,63.59,-135.9,15.8,85,90,4.16
38,Tuchola,PL,2019-11-08 04:22:28,53.59,17.86,32.0,93,90,5.82
39,Pitimbu,BR,2019-11-08 04:22:29,-7.47,-34.81,77.0,83,75,3.36
40,Wanning,AT,2019-11-08 04:22:29,48.64,13.53,41.0,100,75,9.17
41,Bhunya,SZ,2019-11-08 04:22:29,-26.54,31.01,59.61,95,100,3.4
42,Leningradskiy,RU,2019-11-08 04:22:29,69.38,178.42,19.15,85,7,18.59
43,Barrow,AR,2019-11-08 04:22:30,-38.31,-60.23,43.27,91,2,6.91
44,Rikitea,PF,2019-11-08 04:22:30,-23.12,-134.97,74.07,85,93,13.06
45,Comodoro Rivadavia,AR,2019-11-08 04:21:09,-45.87,-67.48,55.4,37,56,14.99
46,New Norfolk,AU,2019-11-08 04:22:30,-42.78,147.06,50.0,61,75,12.75
47,Lebu,ET,2019-11-08 04:22:31,8.96,38.73,55.4,62,75,2.24
48,Ahipara,NZ,2019-11-08 04:22:31,-35.17,173.16,64.35,92,69,13.35
49,Hay River,CA,2019-11-08 04:22:31,60.82,-115.79,14.0,85,75,4.7
50,Severo-Kurilsk,RU,2019-11-08 04:22:31,50.68,156.12,33.51,77,76,23.17
51,Lasa,CY,2019-11-08 04:22:32,34.92,32.53,69.8,48,0,6.93
52,Vostok,RU,2019-11-08 04:22:32,46.45,135.83,17.67,70,98,8.97
53,Axim,GH,2019-11-08 04:22:32,4.87,-2.24,75.07,94,0,0.83
54,Georgetown,GY,2019-11-08 04:17:40,6.8,-58.16,75.2,100,20,2.24
55,Abdanan,IR,2019-11-08 04:22:33,32.99,47.42,57.78,34,0,3.71
56,Brenes,ES,2019-11-08 04:22:33,37.55,-5.87,50.0,76,0,5.82
57,Komsomolskiy,RU,2019-11-08 04:22:33,67.55,63.78,0.81,97,100,4.29
58,Oistins,BB,2019-11-08 04:22:34,13.07,-59.53,82.4,74,40,19.46
59,Baymak,RU,2019-11-08 04:22:34,52.6,58.31,40.86,93,100,13.62
60,Vuktyl,RU,2019-11-08 04:22:34,63.86,57.31,1.72,97,91,4.36
61,Xinmin,CN,2019-11-08 04:22:34,42.0,122.83,50.0,31,0,6.71
62,Broken Hill,AU,2019-11-08 04:22:35,-31.97,141.45,68.0,28,40,28.86
63,Fortuna,US,2019-11-08 04:22:35,40.6,-124.16,48.2,100,90,6.93
64,Ibra,OM,2019-11-08 04:22:36,22.69,58.55,72.03,71,0,5.68
65,Pyapon,MM,2019-11-08 04:22:36,16.29,95.68,79.86,86,89,4.74
66,Buffalo,US,2019-11-08 04:17:41,42.89,-78.88,35.6,86,90,9.17
67,Tuktoyaktuk,CA,2019-11-08 04:22:37,69.44,-133.03,12.2,72,90,18.34
68,Nantucket,US,2019-11-08 04:18:26,41.28,-70.1,53.6,87,90,13.87
69,Cape Town,ZA,2019-11-08 04:20:02,-33.93,18.42,59.0,67,8,18.34
70,Whitehorse,CA,2019-11-08 04:22:05,60.72,-135.06,28.4,100,90,5.82
71,Broome,GB,2019-11-08 04:22:38,52.47,1.45,35.6,100,0,3.36
72,Kapaa,US,2019-11-08 04:22:38,22.08,-159.32,78.8,65,75,8.05
73,Norman Wells,CA,2019-11-08 04:22:38,65.28,-126.83,12.2,78,90,10.29
74,Mount Isa,AU,2019-11-08 04:22:39,-20.73,139.49,100.4,6,0,17.22
75,Beba,CU,2019-11-08 04:22:39,22.44,-79.73,73.4,88,20,11.01
76,Victoria,BN,2019-11-08 04:21:28,5.28,115.24,87.8,66,75,4.7
77,Hilo,US,2019-11-08 04:22:39,19.71,-155.08,80.6,65,40,3.36
78,Ternovka,RU,2019-11-08 04:22:40,51.69,41.59,52.05,95,100,4.32
79,Turukhansk,RU,2019-11-08 04:22:40,65.8,87.96,6.08,98,93,5.44
80,Glenwood Springs,US,2019-11-08 04:22:40,39.55,-107.33,35.6,46,1,9.17
81,Calbuco,CL,2019-11-08 04:22:41,-41.77,-73.13,44.6,81,100,9.17
82,Upernavik,GL,2019-11-08 04:22:41,72.79,-56.15,8.51,66,0,5.1
83,Plettenberg Bay,ZA,2019-11-08 04:22:41,-34.05,23.37,59.04,74,100,8.52
84,Hofn,IS,2019-11-08 04:22:41,64.25,-15.21,39.24,70,99,6.35
85,Raudeberg,NO,2019-11-08 04:22:42,61.99,5.14,32.0,61,33,8.05
86,Tual,ID,2019-11-08 04:22:42,-5.67,132.75,82.65,74,93,3.22
87,Jamestown,AU,2019-11-08 04:22:42,-33.21,138.6,58.96,36,57,22.77
88,Bethel,US,2019-11-08 04:17:54,60.79,-161.76,30.2,92,90,14.99
89,Jagdalpur,IN,2019-11-08 04:22:43,19.09,82.02,68.16,74,100,7.47
90,Brownsville,US,2019-11-08 04:22:43,25.91,-97.49,77.0,88,75,3.36
91,Cabo San Lucas,MX,2019-11-08 04:22:43,22.89,-109.91,78.8,74,90,4.7
92,Terrace,CA,2019-11-08 04:22:05,54.52,-128.61,37.4,100,90,4.7
93,Ginir,ET,2019-11-08 04:22:44,7.14,40.71,55.9,93,87,2.39
94,Hermanus,ZA,2019-11-08 04:22:44,-34.42,19.24,59.38,81,5,11.3
95,Muroto,JP,2019-11-08 04:22:44,33.37,134.14,71.6,35,40,13.87
96,Ribeira Grande,PT,2019-11-08 04:22:44,38.52,-28.7,62.08,82,80,5.23
97,Camopi,GF,2019-11-08 04:22:45,3.17,-52.33,72.91,87,55,2.62
98,Castro,CL,2019-11-08 04:22:45,-42.48,-73.76,35.65,94,97,2.89
99,Arraial Do Cabo,BR,2019-11-08 04:22:19,-22.97,-42.02,72.77,91,100,14.34
100,Sinnamary,GF,2019-11-08 04:22:46,5.38,-52.96,82.24,81,99,15.99
101,Tiksi,RU,2019-11-08 04:22:46,71.64,128.87,-5.68,96,94,5.68
102,Ostersund,SE,2019-11-08 04:20:06,63.18,14.64,24.8,85,100,3.36
103,Vorukh,KG,2019-11-08 04:22:47,39.85,70.57,34.84,55,0,0.96
104,Bousse,FR,2019-11-08 04:22:47,49.28,6.2,41.0,100,40,4.7
105,Avarua,CK,2019-11-08 04:22:47,-21.21,-159.78,75.2,78,100,12.75
106,Lata,IN,2019-11-08 04:22:47,30.78,78.62,26.19,76,10,5.61
107,Meulaboh,ID,2019-11-08 04:22:48,4.14,96.13,79.81,74,100,2.95
108,Grand Gaube,MU,2019-11-08 04:22:48,-20.01,57.66,77.0,73,75,13.87
109,Tigre,AR,2019-11-08 04:22:48,-34.42,-58.58,64.4,55,0,13.87
110,Coihaique,CL,2019-11-08 04:22:48,-45.58,-72.07,37.4,98,100,1.12
111,Khovu-Aksy,RU,2019-11-08 04:22:48,51.13,93.72,27.23,80,79,2.39
112,Namatanai,PG,2019-11-08 04:22:49,-3.66,152.44,84.04,71,100,8.57
113,Kalemie,CD,2019-11-08 04:22:49,-5.95,29.2,64.13,96,78,1.79
114,Pathalgaon,IN,2019-11-08 04:22:49,22.56,83.46,68.2,58,100,4.83
115,Terenos,BR,2019-11-08 04:22:49,-20.44,-54.87,71.6,94,75,2.24
116,Tasiilaq,GL,2019-11-08 04:22:50,65.61,-37.64,35.6,69,100,40.26
117,Ketchikan,US,2019-11-08 04:22:50,55.34,-131.65,51.8,100,90,23.04
118,Hovd,NO,2019-11-08 04:22:50,63.83,10.7,26.6,85,20,3.36
119,Polewali,ID,2019-11-08 04:22:50,-4.03,119.8,96.49,35,87,7.81
120,Jalu,LY,2019-11-08 04:22:51,29.03,21.55,64.06,90,0,11.25
121,Chokurdakh,RU,2019-11-08 04:22:51,70.62,147.9,-5.08,98,86,8.37
122,Lagoa,PT,2019-11-08 04:22:51,37.14,-8.45,55.4,76,0,4.7
123,Beipiao,CN,2019-11-08 04:22:51,41.8,120.76,51.28,28,0,10.65
124,Marsh Harbour,BS,2019-11-08 04:22:52,26.54,-77.06,79.0,82,12,11.21
125,Portland,US,2019-11-08 04:19:08,43.66,-70.25,37.4,93,90,6.93
126,Saint-Francois,FR,2019-11-08 04:22:52,46.42,3.91,37.4,100,90,2.24
127,Temir,KZ,2019-11-08 04:22:52,49.14,57.13,31.15,69,100,8.7
128,Provideniya,RU,2019-11-08 04:22:53,64.42,-173.23,30.2,68,5,26.84
129,Taoudenni,ML,2019-11-08 04:22:53,22.68,-3.98,65.95,25,37,2.42
130,Tura,RU,2019-11-08 04:22:38,64.27,100.22,5.43,94,100,4.56
131,Dmitriyevka,GE,2019-11-08 04:22:53,43.08,41.0,60.15,41,0,4.0
132,Nago,IT,2019-11-08 04:22:54,45.88,10.89,51.8,87,75,6.93
133,Carnarvon,ZA,2019-11-08 04:22:14,-30.97,22.13,46.31,75,23,15.48
134,Narsaq,GL,2019-11-08 04:22:54,60.91,-46.05,44.6,28,100,8.05
135,Cidreira,BR,2019-11-08 04:22:54,-30.17,-50.22,68.52,90,2,14.81
136,Vaini,IN,2019-11-08 04:22:55,15.34,74.49,75.2,78,40,1.79
137,Port-Gentil,GA,2019-11-08 04:22:55,-0.72,8.78,80.04,83,100,8.25
138,Sehithwa,BW,2019-11-08 04:22:55,-20.47,22.7,77.83,38,63,1.52
139,Maroantsetra,MG,2019-11-08 04:22:55,-15.43,49.74,67.93,98,97,2.98
140,Santa Ana,MX,2019-11-08 04:22:56,30.54,-111.12,66.25,40,65,1.1
141,Qaanaaq,GL,2019-11-08 04:22:56,77.48,-69.36,-2.42,67,0,7.27
142,Laguna,BZ,2019-11-08 04:22:57,16.17,-88.94,78.8,88,75,1.68
143,Moron,HT,2019-11-08 04:22:57,18.56,-74.26,79.93,82,5,7.23
144,Vila Franca Do Campo,PT,2019-11-08 04:22:57,37.72,-25.43,59.0,82,20,3.36
145,Henties Bay,NA,2019-11-08 04:22:57,-22.12,14.28,55.22,91,51,2.26
146,Itoman,JP,2019-11-08 04:22:58,26.12,127.67,78.8,57,40,24.16
147,Kavieng,PG,2019-11-08 04:22:58,-2.57,150.8,84.25,72,91,10.69
148,Dali,CN,2019-11-08 04:22:58,34.79,109.94,58.75,54,0,6.87
149,Evensk,RU,2019-11-08 04:22:58,61.92,159.24,28.36,80,97,9.17
150,Mercedes,UY,2019-11-08 04:22:59,-33.25,-58.03,59.31,73,0,12.19
151,Beisfjord,NO,2019-11-08 04:22:59,68.38,17.6,14.0,72,9,13.87
152,Faanui,PF,2019-11-08 04:23:00,-16.48,-151.75,80.46,81,4,19.86
153,Sanivarsante,IN,2019-11-08 04:23:00,12.73,75.9,72.23,83,3,2.55
154,Nanortalik,GL,2019-11-08 04:23:00,60.14,-45.24,34.9,73,100,13.4
155,Anadyr,RU,2019-11-08 04:23:01,64.73,177.51,14.0,85,0,4.47
156,Dikson,RU,2019-11-08 04:23:01,73.51,80.55,-9.15,97,75,12.95
157,Loreto,PY,2019-11-08 04:23:01,-23.27,-57.32,75.85,87,66,3.38
158,Dalby,AU,2019-11-08 04:23:01,-27.18,151.26,95.0,6,0,24.16
159,Kholodnyy,RU,2019-11-08 04:23:02,62.72,147.95,11.57,92,100,3.53
160,Mezen,RU,2019-11-08 04:23:02,65.85,44.24,17.85,86,100,6.58
161,Hobart,AU,2019-11-08 04:20:27,-42.88,147.33,50.0,61,75,12.75
162,Beira,ES,2019-11-08 04:23:02,43.2,-8.36,50.0,71,89,12.75
163,La Ronge,CA,2019-11-08 04:23:03,55.1,-105.3,17.6,72,90,11.41
164,Khatanga,RU,2019-11-08 04:23:03,71.98,102.47,-12.3,86,0,10.98
165,Mayya,RU,2019-11-08 04:23:03,61.74,130.28,-9.41,76,100,2.24
166,Kaitangata,NZ,2019-11-08 04:23:03,-46.28,169.85,56.43,73,62,18.48
167,Sohag,EG,2019-11-08 04:23:04,26.55,31.7,62.6,67,42,6.93
168,Tessalit,ML,2019-11-08 04:23:04,20.2,1.01,75.16,20,0,6.29
169,Griffith,AU,2019-11-08 04:23:05,-34.29,146.06,62.6,48,90,26.4
170,Hithadhoo,MV,2019-11-08 04:22:41,-0.6,73.08,82.29,70,0,7.47
171,Keita,NG,2019-11-08 04:23:05,7.1,3.65,77.0,94,40,5.82
172,Shawnee,US,2019-11-08 04:19:08,35.33,-96.93,35.6,57,1,6.93
173,Lavrentiya,RU,2019-11-08 04:23:06,65.58,-170.99,27.95,75,0,15.88
174,Kodiak,US,2019-11-08 04:23:06,39.95,-94.76,24.8,85,1,4.7
175,San Patricio,PY,2019-11-08 04:23:06,-26.98,-56.83,70.59,96,0,4.03
176,Kokopo,PG,2019-11-08 04:23:06,-4.34,152.27,82.0,78,93,6.15
177,Iqaluit,CA,2019-11-08 04:23:07,63.75,-68.52,15.8,72,75,3.36
178,Sioux Lookout,CA,2019-11-08 04:23:07,50.1,-91.92,14.0,72,75,4.7
179,Mantenopolis,BR,2019-11-08 04:23:07,-18.86,-41.12,68.22,94,61,5.99
180,Maniitsoq,GL,2019-11-08 04:23:08,65.42,-52.9,38.21,43,99,25.5
181,Soyo,AO,2019-11-08 04:23:08,-6.13,12.37,78.58,85,100,3.13
182,Kandrian,PG,2019-11-08 04:23:08,-6.21,149.55,78.21,91,100,3.51
183,Pozo Colorado,PY,2019-11-08 04:22:25,-23.49,-58.8,76.68,78,57,3.89
184,Sitka,US,2019-11-08 04:23:09,37.17,-99.65,36.05,26,0,6.44
185,Ati,TD,2019-11-08 04:23:09,13.21,18.34,79.7,16,0,8.03
186,Alekseyevsk,RU,2019-11-08 04:23:09,57.84,108.35,30.29,96,100,10.2
187,Port Elizabeth,US,2019-11-08 04:23:09,39.31,-74.98,48.2,87,90,9.17
188,Paamiut,GL,2019-11-08 04:23:10,61.99,-49.67,39.47,58,100,16.91
189,Pemba,MZ,2019-11-08 04:23:10,-12.97,40.52,78.8,88,75,3.36
190,Erenhot,CN,2019-11-08 04:23:10,43.65,111.97,39.72,30,21,9.91
191,Chotila,IN,2019-11-08 04:23:10,22.42,71.2,77.58,67,0,10.69
192,Sorong,ID,2019-11-08 04:23:11,-0.86,131.25,94.1,44,0,2.55
193,Ekhabi,RU,2019-11-08 04:23:11,53.51,142.97,24.78,71,100,18.9
194,Veraval,FR,2019-11-08 04:23:11,49.65,0.71,39.2,100,90,5.82
195,Mar Del Plata,AR,2019-11-08 04:22:34,-46.43,-67.52,51.98,33,0,25.19
196,Pevek,RU,2019-11-08 04:23:12,69.7,170.27,24.57,61,100,14.99
197,Sakaraha,MG,2019-11-08 04:23:12,-22.91,44.53,75.63,47,0,2.46
198,Tucupita,VE,2019-11-08 04:23:12,9.06,-62.05,74.93,95,76,2.95
199,Rawson,AR,2019-11-08 04:23:12,-43.3,-65.11,53.46,57,7,19.26
200,Boca Do Acre,BR,2019-11-08 04:23:13,-8.76,-67.39,72.88,97,33,2.48
201,Mabalacat,PH,2019-11-08 04:23:13,15.22,120.57,87.8,62,75,9.17
202,Skibbereen,IE,2019-11-08 04:22:48,51.55,-9.27,39.2,93,20,13.87
203,Belyy Yar,RU,2019-11-08 04:23:13,53.6,91.39,39.2,60,1,15.66
204,Maceio,BR,2019-11-08 04:21:21,-9.67,-35.74,71.6,94,40,3.36
205,Ormara,PK,2019-11-08 04:23:14,25.21,64.64,77.94,38,0,16.4
206,Boffa,GN,2019-11-08 04:23:14,10.18,-14.04,78.04,90,0,2.86
207,Tautira,PF,2019-11-08 04:23:14,-17.73,-149.15,84.2,62,75,6.93
208,Kang,BW,2019-11-08 04:23:15,-23.67,22.79,75.15,15,100,12.3
209,Clyde River,CA,2019-11-08 04:23:15,70.47,-68.59,14.0,85,75,9.17
210,Port Shepstone,ZA,2019-11-08 04:23:15,-30.74,30.45,59.7,82,100,6.35
211,Sheridan,US,2019-11-08 04:20:12,39.65,-105.03,37.4,80,75,4.7
212,Guerrero Negro,MX,2019-11-08 04:23:16,27.97,-114.04,67.33,77,100,5.93
213,Valparaiso,US,2019-11-08 04:20:18,41.47,-87.06,28.4,49,75,6.93
214,Bereznik,RU,2019-11-08 04:23:16,62.86,42.71,12.97,95,38,3.42
215,Surt,LY,2019-11-08 04:23:16,31.21,16.59,62.04,75,0,7.65
216,Zhezkazgan,KZ,2019-11-08 04:23:17,47.8,67.71,32.0,38,74,6.71
217,Hobyo,SO,2019-11-08 04:23:17,5.35,48.53,79.27,81,0,5.28
218,Buala,SB,2019-11-08 04:23:17,-8.15,159.59,82.98,73,97,3.2
219,Vila Velha,BR,2019-11-08 04:20:31,-3.71,-38.6,80.6,74,75,14.99
220,Salalah,OM,2019-11-08 04:23:18,17.01,54.1,77.0,44,70,2.24
221,Shenjiamen,CN,2019-11-08 04:23:18,29.96,122.3,62.24,68,77,18.81
222,Kasama,ZM,2019-11-08 04:23:18,-10.21,31.19,65.14,75,80,6.71
223,Jinchang,CN,2019-11-08 04:23:19,38.52,102.19,42.53,51,33,6.44
224,Molde,NO,2019-11-08 04:23:19,62.74,7.16,30.2,79,0,9.17
225,Tshikapa,CD,2019-11-08 04:23:19,-6.42,20.79,68.9,97,100,0.27
226,Cockburn Town,TC,2019-11-08 04:23:20,21.46,-71.14,82.53,78,0,17.69
227,Baykit,RU,2019-11-08 04:23:20,61.68,96.39,29.59,90,100,9.73
228,Barra Patuca,HN,2019-11-08 04:23:20,15.8,-84.28,82.6,79,5,12.08
229,Ayacucho,PE,2019-11-08 04:23:20,-13.16,-74.23,46.53,85,62,2.98
230,Aksha,RU,2019-11-08 04:23:21,50.28,113.29,37.13,53,0,5.75
231,Inuvik,CA,2019-11-08 04:23:21,68.36,-133.71,12.2,78,90,5.82
232,Key West,US,2019-11-08 04:23:21,47.93,-96.78,15.8,78,1,5.82
233,Bireun,ID,2019-11-08 04:23:21,5.2,96.7,71.8,83,100,1.81
234,Kirakira,SB,2019-11-08 04:23:22,-10.46,161.92,80.94,82,100,2.57
235,Santa Rosa,AR,2019-11-08 04:23:22,-36.62,-64.29,60.26,24,64,12.8
236,Acari,BR,2019-11-08 04:23:22,-6.44,-36.64,68.85,82,52,22.17
237,Maliq,AL,2019-11-08 04:23:22,40.71,20.7,44.6,93,40,3.36
238,Longyearbyen,NO,2019-11-08 04:23:23,78.22,15.63,15.8,66,96,3.36
239,Hutchinson,US,2019-11-08 04:22:52,38.06,-97.93,24.8,49,1,3.36
240,Shelburne,CA,2019-11-08 04:23:23,44.08,-80.2,28.4,92,90,6.33
241,Mae Sot,MM,2019-11-08 04:23:23,16.71,98.57,87.8,58,20,4.7
242,Hambantota,LK,2019-11-08 04:23:24,6.12,81.12,84.2,83,40,9.17
243,Coquimbo,CL,2019-11-08 04:23:24,-29.95,-71.34,57.2,82,0,4.7
244,Sivaki,RU,2019-11-08 04:23:24,52.63,126.75,13.23,71,0,11.99
245,Codrington,AU,2019-11-08 04:23:24,-28.95,153.24,102.2,8,0,19.46
246,Madimba,CM,2019-11-08 04:23:25,4.42,9.93,75.2,100,75,2.24
247,Yar-Sale,RU,2019-11-08 04:23:25,66.83,70.83,-7.77,93,8,14.58
248,Camacha,PT,2019-11-08 04:23:25,33.08,-16.33,66.2,59,75,8.05
249,Bealanana,MG,2019-11-08 04:23:26,-14.54,48.75,60.67,91,100,2.93
250,Les Escoumins,CA,2019-11-08 04:23:26,48.35,-69.4,24.15,63,88,4.92
251,Paray-Le-Monial,FR,2019-11-08 04:23:26,46.45,4.12,37.4,100,90,2.24
252,Ilulissat,GL,2019-11-08 04:23:26,69.22,-51.1,35.6,29,100,13.87
253,Margate,AU,2019-11-08 04:23:27,-43.03,147.26,50.0,61,75,12.75
254,Tilichiki,RU,2019-11-08 04:23:27,60.47,166.1,23.83,71,100,6.82
255,Faya,SA,2019-11-08 04:23:28,18.39,42.45,59.0,87,0,5.82
256,Okhotsk,RU,2019-11-08 04:23:28,59.36,143.24,31.89,91,100,8.12
257,Souillac,FR,2019-11-08 04:23:23,45.6,-0.6,44.6,100,94,8.05
258,Billings,US,2019-11-08 04:23:28,45.79,-108.5,37.4,51,1,18.34
259,Vao,EE,2019-11-08 04:23:29,59.1,26.19,33.4,98,100,3.4
260,Nome,US,2019-11-08 04:23:29,30.04,-94.42,66.2,93,90,14.99
261,Noumea,NC,2019-11-08 04:21:40,-22.28,166.46,84.2,45,75,11.41
262,Udachnyy,RU,2019-11-08 04:23:03,66.42,112.4,-11.21,83,0,4.47
263,Sabha,LY,2019-11-08 04:23:30,27.03,14.43,64.9,44,0,9.44
264,Fort-Shevchenko,KZ,2019-11-08 04:23:30,44.51,50.26,46.49,60,0,9.13
265,Quelimane,MZ,2019-11-08 04:19:07,-17.88,36.89,78.8,78,0,8.05
266,Zaraysk,RU,2019-11-08 04:23:30,54.76,38.88,42.31,93,100,3.78
267,Shimoda,JP,2019-11-08 04:23:31,34.7,138.93,66.2,45,20,13.87
268,Nagato,JP,2019-11-08 04:23:31,34.35,131.14,66.2,63,40,4.7
269,Sherbakul,RU,2019-11-08 04:23:31,54.63,72.39,35.6,100,75,15.66
270,Lompoc,US,2019-11-08 04:19:24,34.64,-120.46,53.6,100,1,7.85
271,Killybegs,IE,2019-11-08 04:23:32,54.63,-8.45,44.73,69,0,12.84
272,Ponta Do Sol,BR,2019-11-08 04:23:32,-20.63,-46.0,70.02,89,100,3.74
273,Rocha,UY,2019-11-08 04:23:33,-34.48,-54.34,55.26,91,1,6.15
274,Christchurch,NZ,2019-11-08 04:22:17,-43.53,172.64,78.8,31,67,20.8
275,Dawson Creek,CA,2019-11-08 04:23:33,55.76,-120.23,37.4,93,1,0.18
276,Quatre Cocos,MU,2019-11-08 04:23:33,-20.21,57.76,77.0,73,75,13.87
277,Kamyshin,RU,2019-11-08 04:23:34,50.08,45.4,51.26,87,100,6.29
278,Rio Gallegos,AR,2019-11-08 04:23:34,-51.62,-69.22,37.4,74,20,20.8
279,Brigantine,US,2019-11-08 04:22:32,39.41,-74.36,48.2,87,90,10.29
280,Smithers,CA,2019-11-08 04:23:34,54.78,-127.17,33.8,100,90,3.24
281,Rajshahi,BD,2019-11-08 04:23:35,24.37,88.59,75.69,78,100,5.55
282,Tocopilla,CL,2019-11-08 04:23:35,-22.09,-70.2,53.53,35,0,2.42
283,Santa Marta,CO,2019-11-08 04:23:35,11.24,-74.21,84.2,66,40,6.93
284,Goderich,CA,2019-11-08 04:23:35,43.74,-81.71,26.94,96,100,3.36
